movieId,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2034,"Black Hole, The",0.03926767262492654,0.15419470587268677,-0.2980392849943073,-1.211789648247526,0.106440584649053,0.16970451399450653,0.13441807491689506,0.16294961691759946,-0.08653655036130703,0.21223209812615365,0.1654308140346517,0.2441517689640207,0.6485549540322403,0.22848370929883777,-0.137929651490654,-0.111148308428854,-0.008213229981728047,-0.7808929055135745,-0.44174510538704825
2035,Blackbeard's Ghost,0.03926767262492637,0.1081447697524745,-0.9967823131506196,-0.6114935807696943,-0.2884381427552742,0.12175701300108255,-0.27923736417576095,0.16646629800710322,0.46859395356139094,0.11366284383100406,-0.2934862351695588,0.12130452283987476,0.1672938187120613,0.028274542816826353,-0.06552757340943895,0.2537000622173526,-0.05184276983844514,-0.5326257779440623,-0.4165136510214826
2036,Blank Check,0.03926767262492637,0.1081447697524745,-0.9967823131506196,-0.6114935807696943,-0.2884381427552742,0.12175701300108255,-0.27923736417576095,0.16646629800710322,0.46859395356139094,0.11366284383100406,-0.2934862351695588,0.12130452283987476,0.1672938187120613,0.028274542816826353,-0.06552757340943895,0.2537000622173526,-0.05184276983844514,-0.5326257779440623,-0.4165136510214826
2037,Candleshoe,0.03926767262492683,0.11935219738135369,-0.761546896158115,-0.7554697626786983,0.018579447776446965,0.11042189486757242,-0.1394170656954642,0.02713287906056299,0.253923833850303,0.15224888159180308,-0.1529096262835233,0.04117619981503323,-0.00200710251582287,-0.09195265549457939,-0.17588544870430803,0.3264087239467518,-0.22209399312537664,-0.4250178615763364,-0.019325973736796533
2038,"Cat from Outer Space, The",0.03926767262492677,0.13177942464546527,-0.46981240189925616,-0.7417199584664046,-0.17888603944163045,0.06840754593114264,0.008665707102116501,-0.0910703976706868,0.04917695096456279,0.08954279360560942,0.09109645436708101,0.19397603690036522,0.49806096238632364,0.07348127720603925,-0.08470998110718664,-0.051045456900359734,0.02176682156905499,-0.5039017075911658,-0.28127372999403005
2040,"Computer Wore Tennis Shoes, The",0.03926767262492637,0.1081447697524745,-0.9967823131506196,-0.6114935807696943,-0.2884381427552742,0.12175701300108255,-0.27923736417576095,0.16646629800710322,0.46859395356139094,0.11366284383100406,-0.2934862351695588,0.12130452283987476,0.1672938187120613,0.028274542816826353,-0.06552757340943895,0.2537000622173526,-0.05184276983844514,-0.5326257779440623,-0.4165136510214826
2041,Condorman,0.03926767262492704,0.13039944475650778,-0.46636650022399007,-0.6991145408378295,0.1602667716878362,0.10117491601216438,-0.09812745088719581,-0.17260767653338244,0.14114019228181165,0.010821198266901871,-0.09913450270968764,0.030123686731534947,-0.0777621606366038,-0.03617873202752715,-0.1727241253256347,0.2977512067855222,-0.22058537560760938,-0.18028626636636047,-0.15191649034474397
2042,D2: The Mighty Ducks,0.03926767262492637,0.1081447697524745,-0.9967823131506196,-0.6114935807696943,-0.2884381427552742,0.12175701300108255,-0.27923736417576095,0.16646629800710322,0.46859395356139094,0.11366284383100406,-0.2934862351695588,0.12130452283987476,0.1672938187120613,0.028274542816826353,-0.06552757340943895,0.2537000622173526,-0.05184276983844514,-0.5326257779440623,-0.4165136510214826
2043,Darby O'Gill and the Little People,0.03926767262492698,0.1388414498209423,-0.6485699076349539,-1.1539765369978834,0.3180462194718553,0.21565389457099324,-0.024189137185269313,0.35218450329791284,0.12679129266906683,0.40167171544033115,-0.15478158626438213,-0.15338671007988977,-0.38862365170828367,-0.3605662781402091,-0.25820790366465257,-0.03236332490039997,-0.0007486600638051745,-0.3856879805556452,-0.08061755732537927
2044,"Devil and Max Devlin, The",0.039267672624926385,0.11618274085040134,-0.6438931529244011,-0.3993407403829142,-0.3003391300798834,0.023661609359542413,-0.06999713576215011,-0.11153299049123626,0.12990514184444826,0.21829843533730675,-0.06038020493935115,-0.1982197920693329,-0.38285184469420985,-0.6394440209480009,-0.10175432278076511,-0.4689978271140926,0.41374492426297504,0.10907550978470186,-0.0522683545908593
2046,Flight of the Navigator,0.03926767262492693,0.1500521547948288,-0.29571821072056914,-1.1556671409972559,0.2818319327126674,0.1423868955298554,0.13635322703297553,0.024788425000893732,-0.11616316876483208,0.2179617177885702,0.1530350731859531,0.1230743638977978,0.31883365436429945,0.041520122160096144,-0.2241535007584518,0.08317647684927854,-0.1930076332208983,-0.5905292799560128,-0.036146943313840434
2048,"Great Mouse Detective, The",0.03926767262492709,0.14304959240304904,-0.2620879030560568,-0.7591169009147167,0.3349307807834186,0.32156455862839806,-0.4287712669933753,0.18999483967016806,0.27554603359775515,-0.03329992692237844,-0.34732983274055035,0.1794536417944826,-0.02195783517824766,0.5174565760990731,0.07430117966298186,-0.10364876774082094,-0.1326751140014818,0.029594910251476356,-0.19009271478906176
2050,Herbie Goes Bananas,0.03926767262492683,0.11935219738135369,-0.761546896158115,-0.7554697626786983,0.018579447776446965,0.11042189486757242,-0.1394170656954642,0.02713287906056299,0.253923833850303,0.15224888159180308,-0.1529096262835233,0.04117619981503323,-0.00200710251582287,-0.09195265549457939,-0.17588544870430803,0.3264087239467518,-0.22209399312537664,-0.4250178615763364,-0.019325973736796533
2051,Herbie Goes to Monte Carlo,0.03926767262492683,0.11935219738135369,-0.761546896158115,-0.7554697626786983,0.018579447776446965,0.11042189486757242,-0.1394170656954642,0.02713287906056299,0.253923833850303,0.15224888159180308,-0.1529096262835233,0.04117619981503323,-0.00200710251582287,-0.09195265549457939,-0.17588544870430803,0.3264087239467518,-0.22209399312537664,-0.4250178615763364,-0.019325973736796533
2052,Hocus Pocus,0.03926767262492695,0.13691718324006869,-0.21696395948474148,-0.7027479423538949,-0.5534679378581635,-0.07094782886338616,0.09652424723378224,0.34458151554647504,0.35038624758939185,0.24075648780625114,-0.1275880390701672,0.04332063876070614,-0.2852048924427906,-0.22478171628143506,-0.07356356929628817,-0.1346247792713166,0.05897609871461976,-0.204354465923415,-0.247564266444455
2053,"Honey, I Blew Up the Kid",0.03926767262492677,0.13177942464546527,-0.46981240189925616,-0.7417199584664046,-0.17888603944163045,0.06840754593114264,0.008665707102116501,-0.0910703976706868,0.04917695096456279,0.08954279360560942,0.09109645436708101,0.19397603690036522,0.49806096238632364,0.07348127720603925,-0.08470998110718664,-0.051045456900359734,0.02176682156905499,-0.5039017075911658,-0.28127372999403005
2054,"Honey, I Shrunk the Kids",0.0392676726249272,0.13650438921705943,-0.43498818760210783,-0.8531365807515279,0.0489635075956464,0.0948967810617311,0.0538130819149255,-0.029740141195959004,-0.017735844521119766,0.21809640480806738,0.06766896193583186,-0.005443298489055246,0.03815945474089474,-0.23086553508314686,-0.17519382956737894,-0.1376932447360728,0.04969338977265285,-0.31068736405972913,-0.04259550782464849
2055,Hot Lead and Cold Feet,0.039267672624926635,0.12664210233812734,-0.22055580922089388,-0.09631244619281773,0.6943121198981076,-2.2480550036242275,-0.521167688325657,-0.3332549982243003,0.0977980437167955,-0.026169317118536317,-0.055405276480556,0.03042945516860098,0.03374309668618973,0.010277770498965517,-0.004854185607177928,0.04415972750174044,0.007918793460317224,0.1841652235264597,-0.18453845348467435
2056,In Search of the Castaways,0.03926767262492662,0.13555386497651964,-0.7356410263825911,-1.2324143545659663,0.40263881547616626,0.23272603739915096,-0.08770608427947392,0.34025453201447226,0.2205837739673006,0.3062912301054435,-0.20057830694125145,0.014952013336024765,-0.10154714332097242,-0.019667189752087852,-0.2746928528863348,0.455032962841808,-0.3740044520233723,-0.6625671364913318,-0.04882347100120156
2057,"Incredible Journey, The",0.03926767262492662,0.13555386497651964,-0.7356410263825911,-1.2324143545659663,0.40263881547616626,0.23272603739915096,-0.08770608427947392,0.34025453201447226,0.2205837739673006,0.3062912301054435,-0.20057830694125145,0.014952013336024765,-0.10154714332097242,-0.019667189752087852,-0.2746928528863348,0.455032962841808,-0.3740044520233723,-0.6625671364913318,-0.04882347100120156
2058,"Negotiator, The",0.039267672624927176,0.16221969735698802,0.6791292855637897,0.1858064496908516,0.1973078058783105,0.1858744924812388,-0.37070973079179664,-0.002035051476453429,-0.05402537613303634,-0.0978068370510062,-0.28110206887805095,-0.2682798927359954,0.12466297752895121,-0.03898388569126948,0.014715736589506652,-0.03662492736862632,-0.12601867314199688,0.07377325193289809,-0.07478936685247949
2059,"Parent Trap, The",0.039267672624926725,0.11776224637146511,-0.9101534244163259,-0.12114523601892825,-0.3243159911525415,0.05425337160442731,-0.09431445786492217,0.09962939856703129,0.09904410302646828,0.2351425395202568,-0.053590990626514234,-0.1661891890917655,-0.034555842209075524,0.2843890029716593,-0.03191160059950172,0.15334322504399078,-0.06444683848521145,-0.3973990983739768,-0.292562866379469
2060,BASEketball,0.03926767262492541,0.08694886219101702,-0.8133586357091253,0.19841942109585478,-0.749539287622978,-0.13418639019558487,-0.24283902852743636,-0.5991104268472454,0.3206039536162948,-0.15583581543547895,-0.05757226496806185,0.09362457277304718,0.19707297909447263,-0.2365235869795553,0.021729359659750088,0.06916024615662897,0.08172692467061905,0.050080688253664504,0.039669020792013274
2064,Roger & Me,0.03926767262492487,-6.505652898332182,0.18150400053259122,-0.03893109516618213,-0.00486073551851565,0.010359971540869968,-0.03331183033138881,-0.025689782770619608,-0.0381536709531486,0.10497047478946388,-0.02582831059471865,0.005360023415868134,-0.004469503852604641,0.03239857515042747,-0.058401072150024776,-0.004641769040283354,0.0006363751150361419,0.0028532187390597936,-0.010035962493170585
2065,"Purple Rose of Cairo, The",0.03926767262492687,0.1256819926085608,-0.5026137136977253,0.22139964643926208,-0.15090191712089168,0.03182910003359076,0.11087152229459406,0.02798928283776034,-0.13674878586895892,0.29259629788308944,0.03696234058144515,-0.17289936858711172,-0.2708013198227699,-0.17114792709161425,-0.04472756897360681,-0.23142944357783715,0.17927007288013747,0.043709340602773865,-0.0438990833370275
2066,Out of the Past,0.03926767262492554,0.1943859473889745,1.3692093358573192,1.085183091265771,0.7857287918338347,1.2988799895628236,-4.37106540529102,1.2329927435370482,2.557308686543533,1.7200648635631357,6.152645964592924,0.6247829269442282,-0.21766676355150008,-0.32811204502073205,-0.2648779427127066,0.633958401282729,0.21666247722395438,0.3799680495009619,-0.2039239890947818
2067,Doctor Zhivago,0.03926767262492663,0.083400208608049,-0.24129915451940356,0.8431041392403587,0.5383062766716147,0.048290325500022595,0.9329775429017261,0.04481989884577429,0.5840911615976511,-0.14283578611232478,0.26352393314654565,-0.41912332989646955,-0.0751635292695256,0.27764523144997133,0.061458886856059526,-0.11235873485441036,0.007279661826599148,-0.12841841453674938,0.020900153707642626
2068,Fanny and Alexander (Fanny och Alexander),0.03926767262492682,0.150672457622422,0.21626616789753889,0.0018236723537706871,0.10048659306909222,0.185919866827797,-0.09822231163151915,0.46960522825391693,-0.059234160199722614,0.39215034093128326,-0.23840758210674576,-0.6152449695074904,0.14121657573400892,-0.6447903803343888,-0.02912655437511121,-0.3671268489444962,-0.021606174605028207,0.19222187867483548,-0.10420812553982102
2069,"Trip to Bountiful, The",0.039267672624925476,0.13336528912398823,0.01422709800564192,0.8247286130402413,0.39314227962326864,0.16074709260415806,0.30794900594590696,0.3690675126466208,-0.16674982912134154,0.25568638995896703,-0.1575897262550928,0.44601872274526183,0.12075357414870122,-0.20232158975175984,-0.01072197535326812,0.059648329219585405,-0.020754581226667183,0.0836320820754829,-0.02639832707095489
2070,Tender Mercies,0.03926767262492661,0.13326624889161026,-0.33005067615800127,0.575657394054592,0.7480724985238433,-2.2011398062359184,-0.25430835642815447,0.23539929594103048,-0.21226817240232806,0.40819267888180377,0.032591779906352376,-0.09815341498602019,-0.03610598131320397,0.2435033978774626,0.050515536125144235,-0.04539394634546264,0.015893140586407648,-0.03160239803205627,-0.03821865508128114
2071,And the Band Played On,0.039267672624925476,0.13336528912398823,0.01422709800564192,0.8247286130402413,0.39314227962326864,0.16074709260415806,0.30794900594590696,0.3690675126466208,-0.16674982912134154,0.25568638995896703,-0.1575897262550928,0.44601872274526183,0.12075357414870122,-0.20232158975175984,-0.01072197535326812,0.059648329219585405,-0.020754581226667183,0.0836320820754829,-0.02639832707095489
2072,"'burbs, The",0.03926767262492541,0.08694886219101702,-0.8133586357091253,0.19841942109585478,-0.749539287622978,-0.13418639019558487,-0.24283902852743636,-0.5991104268472454,0.3206039536162948,-0.15583581543547895,-0.05757226496806185,0.09362457277304718,0.19707297909447263,-0.2365235869795553,0.021729359659750088,0.06916024615662897,0.08172692467061905,0.050080688253664504,0.039669020792013274
2073,Fandango,0.03926767262492541,0.08694886219101702,-0.8133586357091253,0.19841942109585478,-0.749539287622978,-0.13418639019558487,-0.24283902852743636,-0.5991104268472454,0.3206039536162948,-0.15583581543547895,-0.05757226496806185,0.09362457277304718,0.19707297909447263,-0.2365235869795553,0.021729359659750088,0.06916024615662897,0.08172692467061905,0.050080688253664504,0.039669020792013274
2074,"Night Porter, The (Portiere di notte, Il)",0.0392676726249267,0.1421150164213787,-0.007799379511410814,0.7136599996077747,0.10022596626682541,0.1540680958536843,-0.2002815497293156,0.009531335524604136,-0.221300866139403,0.08907476951059416,-0.07908297640809221,0.007390773147998277,-0.2570856855598433,0.3203198347599714,0.08113698908579219,-0.26257880061160804,-0.1629410039315233,-0.15094665095519205,0.038063443381765684
2075,Mephisto,0.03926767262492622,0.056601713107351154,0.006499091694755244,0.8348804821192228,1.005495258980948,0.11281244384447646,1.2617006369741979,0.08425204842521859,1.1961645414181583,-0.45330464461786313,0.18218615049002654,-0.2580966883671778,0.10638228812138678,0.01815888553429446,0.07452815777390161,-0.14485287763024532,0.05574698062926992,-0.12915475218822478,0.0536808791091805
2076,Blue Velvet,0.0392676726249268,0.16385824645742195,0.7590671099442273,0.3341270638230048,0.03253432628175864,0.1579091256048239,-0.23165501253531876,0.3560277305642171,-0.07193965899601235,0.13033055959290912,-0.3206141703244348,-0.551898606938258,0.4606992298068594,-0.23090854586011028,0.006002080182291069,0.13503699653557183,-0.011873462622172126,0.07482801203606053,-0.0031695828018324574
2077,"Journey of Natty Gann, The",0.03926767262492662,0.13555386497651964,-0.7356410263825911,-1.2324143545659663,0.40263881547616626,0.23272603739915096,-0.08770608427947392,0.34025453201447226,0.2205837739673006,0.3062912301054435,-0.20057830694125145,0.014952013336024765,-0.10154714332097242,-0.019667189752087852,-0.2746928528863348,0.455032962841808,-0.3740044520233723,-0.6625671364913318,-0.04882347100120156
2078,"Jungle Book, The",0.03926767262492697,0.06249408238140726,-1.0720716167130062,-0.7324740289115867,-0.161533592424622,0.11621051580705373,-0.279861436230377,0.9074504009764773,0.07039975421360993,-0.638435260001988,-0.023849019938252964,0.10033762569893254,0.20127159263834493,0.25397542610756163,0.028013167449432053,0.06115564723369773,0.019850727724617805,0.02403906345200342,-0.06863668359813181
2080,Lady and the Tramp,0.039267672624926975,0.11915517099999813,-0.9292627482168366,-0.4762869465164058,-0.17370597574566835,0.15391821188435015,-0.13095228134779174,0.30127074514880386,0.20926009841026996,0.2672730679518808,-0.14425606601343538,-0.061008457534720284,0.10744231902649132,0.5330286078935176,0.07467049523284826,0.04885758808511457,0.013961117682354125,-0.025716908382632984,-0.10023126240069206
2081,"Little Mermaid, The",0.03926767262492708,0.07739470582701503,-1.0050364227599535,-0.4140689324327468,-0.208441211529113,0.0768176304078661,-0.16878287803294997,0.7191514407185615,-0.07169131623779026,-0.41512782182183966,0.06616068374131455,-0.06796522203186472,0.07336624130040538,0.3625039255423163,0.02947460296362059,0.0394504279264107,-0.0020504129760544588,-0.006157897085156536,-0.06384160629759246
2082,"Mighty Ducks, The",0.03926767262492637,0.1081447697524745,-0.9967823131506196,-0.6114935807696943,-0.2884381427552742,0.12175701300108255,-0.27923736417576095,0.16646629800710322,0.46859395356139094,0.11366284383100406,-0.2934862351695588,0.12130452283987476,0.1672938187120613,0.028274542816826353,-0.06552757340943895,0.2537000622173526,-0.05184276983844514,-0.5326257779440623,-0.4165136510214826
2083,"Muppet Christmas Carol, The",0.03926767262492672,0.0422141282133443,-1.1005652490778848,-0.46272801254583434,-0.30808614672447987,0.003976443501365735,-0.29285999770836824,0.9078689396705922,-0.08610302256907769,-0.9724685644182294,0.1069517374737283,0.0489389218864372,0.0905498559400619,-0.08768190607628017,-0.09412137097738967,0.1697406372421016,-0.05659402509552662,-0.331057802594462,-0.2504367613093888
2084,Newsies,0.03926767262492646,0.019846761224506532,-1.2441685557622417,-0.7933017293666742,-0.08735957627521955,0.07305786034984217,-0.317870482298828,1.661358622929505,-0.2894565106617661,-1.38078493890959,0.1892137386946226,0.02659609644313063,0.03728829436285342,-0.013261065624639108,-0.1520467362959584,0.22003083278483496,-0.12575449997859953,-0.521627048018521,-0.39548965236008676
2085,101 Dalmatians (One Hundred and One Dalmatians),0.03926767262492698,0.13148055827954547,-0.8192909241278483,-1.3355135957135944,0.36113390047576455,0.3061216025074738,-0.13875930678511575,0.5289012829743556,0.3270252108320923,0.32541570448588003,-0.2724693020189008,0.09481258793615549,0.11011417203041442,0.41320434771830195,-0.05165630768092601,0.2151555342973698,-0.16627463928723352,-0.07860153713042532,0.12637220251107895
2087,Peter Pan,0.03926767262492707,0.07711102171109879,-0.9873388753206352,-1.0313541096509773,0.0630664863469354,0.19513451558461967,-0.19344048984773046,1.151239119154491,-0.02494965167231772,-0.45136813461559117,-0.025252989923897008,-0.04558455672226049,-0.08869081925600229,0.05251520912333822,-0.033728673770826605,-0.20792338940166752,0.18585972752079727,0.053536474217522036,-0.11460537128956913
2088,Popeye,0.03926767262492675,0.04635625332173703,-0.8041886062715439,-0.3367331938329791,-0.15476893781533027,-0.09267314236436967,-0.14090692067862895,0.5133432791059286,-0.350103142261867,-1.0237154130795947,0.32616633642693277,-0.040416051160680797,-0.06882467849368527,-0.29617514765314906,-0.17539360191586129,0.18093602695125702,-0.18232201687943536,-0.0292143974941536,0.29881180657980133
2089,"Rescuers Down Under, The",0.03926767262492698,0.13148055827954547,-0.8192909241278483,-1.3355135957135944,0.36113390047576455,0.3061216025074738,-0.13875930678511575,0.5289012829743556,0.3270252108320923,0.32541570448588003,-0.2724693020189008,0.09481258793615549,0.11011417203041442,0.41320434771830195,-0.05165630768092601,0.2151555342973698,-0.16627463928723352,-0.07860153713042532,0.12637220251107895
2090,"Rescuers, The",0.039267672624927176,0.1367579048986668,-0.34887505279401454,-0.5450224483600193,0.35603025763497126,0.29226460125447457,-0.2585307848600131,0.3298684511620017,0.19144572642429233,0.15307389821813375,-0.29617126674811445,0.20955733924150372,-0.0005318753073869307,0.2807909248307015,0.010624339838844993,-0.018979869927995646,-0.17959839077550702,-0.11233976500461208,0.1075936469547945
2091,Return from Witch Mountain,0.03926767262492654,0.15419470587268677,-0.2980392849943073,-1.211789648247526,0.106440584649053,0.16970451399450653,0.13441807491689506,0.16294961691759946,-0.08653655036130703,0.21223209812615365,0.1654308140346517,0.2441517689640207,0.6485549540322403,0.22848370929883777,-0.137929651490654,-0.111148308428854,-0.008213229981728047,-0.7808929055135745,-0.44174510538704825
2092,"Return of Jafar, The",0.03926767262492731,0.0978680565154924,-0.8295545350672306,-0.7182145186030024,0.08146814771342825,0.13125596829169137,-0.05966784556150456,0.719896352912059,-0.15254510171742466,-0.1829916084083685,0.075571855042092,-0.17376588101312554,-0.18893789767449434,0.11237861794288219,-0.08269925822616367,-0.0678729932506438,0.015197915767534095,-0.020433645200764197,0.045327766429813066
2093,Return to Oz,0.03926767262492698,0.1388414498209423,-0.6485699076349539,-1.1539765369978834,0.3180462194718553,0.21565389457099324,-0.024189137185269313,0.35218450329791284,0.12679129266906683,0.40167171544033115,-0.15478158626438213,-0.15338671007988977,-0.38862365170828367,-0.3605662781402091,-0.25820790366465257,-0.03236332490039997,-0.0007486600638051745,-0.3856879805556452,-0.08061755732537927
2094,"Rocketeer, The",0.03926767262492691,0.16145232465084072,0.23740868200293153,-0.8585479052239062,0.4193871798158525,0.04096474994591623,0.250145591486874,-0.5431690303913354,-0.3874280640748827,-0.04757940047986165,0.3502320976469135,0.0724015887559104,0.17131965658810197,-0.012456422586432217,-0.22763871699544572,0.007689402523861434,-0.20322331945649533,-0.03411569215422239,0.0715224842416275
2095,"Shaggy D.A., The",0.03926767262492637,0.1081447697524745,-0.9967823131506196,-0.6114935807696943,-0.2884381427552742,0.12175701300108255,-0.27923736417576095,0.16646629800710322,0.46859395356139094,0.11366284383100406,-0.2934862351695588,0.12130452283987476,0.1672938187120613,0.028274542816826353,-0.06552757340943895,0.2537000622173526,-0.05184276983844514,-0.5326257779440623,-0.4165136510214826
2096,Sleeping Beauty,0.03926767262492686,0.054342489111536094,-1.1583092770476189,-1.0427718455807304,0.03446830597483793,0.19967615114126716,-0.29220223879801976,1.409637343584385,-0.013001645587288634,-0.7993017415241526,-0.01260793826164903,0.1025753100075594,0.20267113048629906,0.4174750971366012,0.030107770045992344,0.05848744759271953,-0.0007746712573835095,0.015358521851449229,-0.10473858506151337
2097,Something Wicked This Way Comes,0.03926767262492718,0.1532664072391979,0.12451353382018278,-0.2832252586055905,0.08382540168419035,0.206587480385382,-0.18155119608538112,0.4752341320837862,0.06799426131820949,0.27331717359726654,-0.3108861722510034,-0.3993551009639616,0.11136713585346511,-0.28840348397671567,-0.07200325423060847,-0.0327610065000063,0.10494601432826228,-0.14455557534357696,-0.20528216024284537
2098,Son of Flubber,0.03926767262492637,0.1081447697524745,-0.9967823131506196,-0.6114935807696943,-0.2884381427552742,0.12175701300108255,-0.27923736417576095,0.16646629800710322,0.46859395356139094,0.11366284383100406,-0.2934862351695588,0.12130452283987476,0.1672938187120613,0.028274542816826353,-0.06552757340943895,0.2537000622173526,-0.05184276983844514,-0.5326257779440623,-0.4165136510214826
2099,Song of the South,0.03926767262492708,0.07619862999342997,-0.9415009733289905,-1.0429344158097267,0.18400488669110296,0.1716950280060886,-0.18409579628223224,0.9943445179801638,-0.05360533558343709,-0.5421210668647675,0.02260494417590163,0.04716137094700679,0.06685111162182619,0.23000455982310414,-0.07656947228901737,0.16182209754592683,-0.14123011336784805,-0.040931615821632086,0.11520840641201138
2100,Splash,0.03926767262492673,0.12312089377008305,-0.6748939842655114,0.020289990905593223,-0.33224998270228084,-0.011143564156600054,0.04517902774415288,-0.08570346043186346,-0.12674843811816233,0.3048996005244592,0.10181302952695909,-0.3792053990312392,-0.4013196178132595,-0.16075670620489607,-0.05606276684705266,-0.3284553678436437,0.24594495758240464,0.030401760111869812,-0.049732668759051156
2102,Steamboat Willie,0.03926767262492697,0.06249408238140726,-1.0720716167130062,-0.7324740289115867,-0.161533592424622,0.11621051580705373,-0.279861436230377,0.9074504009764773,0.07039975421360993,-0.638435260001988,-0.023849019938252964,0.10033762569893254,0.20127159263834493,0.25397542610756163,0.028013167449432053,0.06115564723369773,0.019850727724617805,0.02403906345200342,-0.06863668359813181
2103,Tall Tale,0.03926767262492707,0.13649015185105623,-0.5532983006091993,-0.8548093738381926,0.8003213905777254,-1.5091127291025197,-0.35474321038573847,0.35693207134583044,0.13759369699123775,0.4239512155271695,-0.1587947978196439,-0.11486562124698951,-0.2391718272904551,-0.2363712435794508,-0.1619188680714084,-0.0613874234136096,0.038960749643304766,-0.30213936965119975,-0.07136225326339825
2104,Tex,0.039267672624925476,0.13336528912398823,0.01422709800564192,0.8247286130402413,0.39314227962326864,0.16074709260415806,0.30794900594590696,0.3690675126466208,-0.16674982912134154,0.25568638995896703,-0.1575897262550928,0.44601872274526183,0.12075357414870122,-0.20232158975175984,-0.01072197535326812,0.059648329219585405,-0.020754581226667183,0.0836320820754829,-0.02639832707095489
2105,Tron,0.03926767262492691,0.16145232465084072,0.23740868200293153,-0.8585479052239062,0.4193871798158525,0.04096474994591623,0.250145591486874,-0.5431690303913354,-0.3874280640748827,-0.04757940047986165,0.3502320976469135,0.0724015887559104,0.17131965658810197,-0.012456422586432217,-0.22763871699544572,0.007689402523861434,-0.20322331945649533,-0.03411569215422239,0.0715224842416275
2106,Swing Kids,0.03926767262492622,0.056601713107351154,0.006499091694755244,0.8348804821192228,1.005495258980948,0.11281244384447646,1.2617006369741979,0.08425204842521859,1.1961645414181583,-0.45330464461786313,0.18218615049002654,-0.2580966883671778,0.10638228812138678,0.01815888553429446,0.07452815777390161,-0.14485287763024532,0.05574698062926992,-0.12915475218822478,0.0536808791091805
2107,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode),0.03926767262492643,0.18546827998015872,1.3770558072511678,-0.2955472167342286,-0.9204261331420365,-0.3056687825623123,0.27213680728762535,0.3523304865512891,0.21312029342294883,-0.02487954022606615,-0.0849997252973042,0.060356298535383955,-0.25847962248836304,0.14298477633172219,-0.028906613347032328,0.230296147460113,0.18439403524196687,-0.05217395386092304,0.07294293223956108
2108,L.A. Story,0.03926767262492627,0.11197303090023082,-0.7751271413284273,0.528985437289233,-0.5728054877850295,-0.10747015069223599,0.016346163114658422,-0.31657741358018604,-0.1597258222135396,0.16113305773163705,0.18431361674575683,-0.32377602009099643,-0.12059109247843597,0.280047168150879,0.028524852340062128,0.010894898426946582,-0.003964025554060865,-0.03843252549006487,-0.0024961381517097903
2109,"Jerk, The",0.03926767262492541,0.08694886219101702,-0.8133586357091253,0.19841942109585478,-0.749539287622978,-0.13418639019558487,-0.24283902852743636,-0.5991104268472454,0.3206039536162948,-0.15583581543547895,-0.05757226496806185,0.09362457277304718,0.19707297909447263,-0.2365235869795553,0.021729359659750088,0.06916024615662897,0.08172692467061905,0.050080688253664504,0.039669020792013274
2110,Dead Men Don't Wear Plaid,0.039267672624926746,0.14263513624550134,0.346628976899699,0.2183095419807709,-0.1669759177991685,0.11516736706531386,-0.574872461375441,-0.29007585993709223,0.12153220534885088,-0.2718088285554856,-0.2910796253201767,0.03697657107426542,-0.08700373131558585,0.10980687742572603,0.04022995190031526,-0.0771727998465542,0.1594248432284555,-0.1811856253513948,0.12794295778131093
2111,"Man with Two Brains, The",0.03926767262492541,0.08694886219101702,-0.8133586357091253,0.19841942109585478,-0.749539287622978,-0.13418639019558487,-0.24283902852743636,-0.5991104268472454,0.3206039536162948,-0.15583581543547895,-0.05757226496806185,0.09362457277304718,0.19707297909447263,-0.2365235869795553,0.021729359659750088,0.06916024615662897,0.08172692467061905,0.050080688253664504,0.039669020792013274
2112,Grand Canyon,0.039267672624926336,0.14467392482734442,0.35674875420674057,0.6407142726703493,0.34837479337377014,0.27147909937496684,-0.43818800197234936,0.03131920344346388,-0.011923500187411626,-0.10543881118348786,-0.33172421384192546,0.38167446619951795,-0.16650094631408735,0.08217079049929399,0.10404531111850035,-0.3701829762660398,-0.1995840180079116,-0.16294710681588853,0.07942581362036477
2114,"Outsiders, The",0.039267672624925476,0.13336528912398823,0.01422709800564192,0.8247286130402413,0.39314227962326864,0.16074709260415806,0.30794900594590696,0.3690675126466208,-0.16674982912134154,0.25568638995896703,-0.1575897262550928,0.44601872274526183,0.12075357414870122,-0.20232158975175984,-0.01072197535326812,0.059648329219585405,-0.020754581226667183,0.0836320820754829,-0.02639832707095489
2115,Indiana Jones and the Temple of Doom,0.039267672624926954,0.15024161967695424,-0.11544301491145326,-0.8568573012245332,0.4556014665750404,0.11423174898705403,0.0896032272686291,-0.21577295209431616,-0.14447360264098374,0.1361305971718992,0.04241543819657825,-0.20405948522177722,-0.5361376494844812,-0.41454282288673727,-0.26169311990164634,-0.10785039922581696,-0.010964346299402135,0.17072560724614522,0.02705187023008864
2116,"Lord of the Rings, The",0.039267672624927155,0.13496457358710615,-0.7330751106308064,-1.2509104222506258,0.30806568222263175,0.2749686041092751,-0.07835829083805175,0.4906870736969657,0.2300704906422191,0.39216994989193715,-0.2201490127418366,-0.05140659827581346,-0.15810853809791617,0.04931214705961394,-0.09505173206601564,-0.09042232437317924,0.061734751498409166,-0.016933570018884157,0.05872771938987597
